"","x"
"1",0.365
"2",0.66
"3",0.635
"4",0.565
"5",0.52
"6",0.36
"7",0.46
"8",0.48
"9",0.48
"10",0.52
"11",0.4
"12",0.305
"13",0.54
"14",0.435
"15",0.515
"16",0.585
"17",0.405
"18",0.535
"19",0.35
"20",0.31
"21",0.545
"22",0.345
"23",0.42
"24",0.455
"25",0.47
"26",0.48
"27",0.57
"28",0.59
"29",0.7
"30",0.6
"31",0.58
"32",0.815
"33",0.555
"34",0.395
"35",0.305
"36",0.495
"37",0.495
"38",0.515
"39",0.475
"40",0.625
"41",0.36
"42",0.465
"43",0.35
"44",0.56
"45",0.445
"46",0.395
"47",0.54
"48",0.34
"49",0.42
"50",0.415
"51",0.415
"52",0.58
"53",0.645
"54",0.43
"55",0.445
"56",0.59
"57",0.525
"58",0.745
"59",0.605
"60",0.57
"61",0.6
"62",0.45
"63",0.355
"64",0.515
"65",0.415
"66",0.555
"67",0.28
"68",0.205
"69",0.27
"70",0.54
"71",0.48
"72",0.365
"73",0.465
"74",0.375
"75",0.465
"76",0.39
"77",0.415
"78",0.45
"79",0.48
"80",0.625
"81",0.405
"82",0.42
"83",0.425
"84",0.46
"85",0.415
"86",0.53
"87",0.625
"88",0.555
"89",0.49
"90",0.42
"91",0.715
"92",0.465
"93",0.48
